Customer ID,Age,Age period,Gender,Location,Membership Type,Purchase Count,Total Spend ($),Last Purchase Date,Churned
92,21,15-30,Male,Los Angeles,Silver,1,4046,16/09/2023,FALSE
93,30,30-45,Male,Chicago,Bronze,9,4275,24/07/2023,FALSE
94,54,45-60,Female,Chicago,Gold,7,2019,26/07/2023,TRUE
95,58,45-60,Female,Chicago,Silver,12,2424,25/07/2023,FALSE
96,32,30-45,Female,Houston,Silver,5,1684,05/07/2023,FALSE
97,33,30-45,Female,Chicago,Bronze,6,1593,28/02/2024,FALSE
98,38,30-45,Male,Chicago,Bronze,8,1723,22/03/2024,FALSE
99,53,45-60,Female,Los Angeles,Gold,11,4677,09/01/2023,FALSE
100,41,30-45,Male,Miami,Gold,6,2287,20/12/2023,TRUE
101,33,30-45,Male,Houston,Gold,6,2300,26/05/2023,FALSE
102,31,30-45,Male,Los Angeles,Silver,5,2547,06/05/2023,FALSE
103,39,30-45,Male,Los Angeles,Silver,11,1789,04/02/2024,FALSE
104,66,60-75,Female,Chicago,Bronze,13,2019,26/06/2023,FALSE
105,67,60-75,Male,Houston,Bronze,17,2682,07/06/2023,TRUE
106,23,15-30,Male,Miami,Bronze,6,410,05/10/2023,FALSE
107,59,45-60,Female,Miami,Gold,14,2288,06/01/2023,FALSE
108,53,45-60,Female,Los Angeles,Gold,12,4515,13/04/2024,FALSE
109,18,15-30,Female,Houston,Gold,11,1042,22/01/2024,FALSE
110,49,45-60,Female,Los Angeles,Silver,8,4549,04/04/2024,FALSE
111,23,15-30,Male,Los Angeles,Silver,1,4783,11/07/2023,FALSE
112,48,45-60,Female,Miami,Bronze,17,914,16/04/2024,FALSE
113,18,15-30,Male,Miami,Gold,15,1234,14/01/2024,FALSE
114,67,60-75,Female,Los Angeles,Silver,1,2908,09/09/2023,FALSE
115,68,60-75,Male,Miami,Gold,15,1391,13/01/2024,FALSE
116,54,45-60,Male,Miami,Silver,4,4345,19/08/2023,FALSE
117,52,45-60,Male,Chicago,Gold,16,4277,08/09/2023,FALSE
118,66,60-75,Male,Chicago,Silver,9,1610,04/02/2024,FALSE
119,47,45-60,Male,New York,Silver,4,1949,16/02/2024,FALSE
120,21,15-30,Male,New York,Silver,5,4586,21/11/2023,TRUE
121,52,45-60,Female,Los Angeles,Silver,15,3055,02/11/2024,FALSE
122,60,60-75,Male,Los Angeles,Bronze,5,4385,09/08/2023,FALSE
123,31,30-45,Female,Los Angeles,Gold,18,468,12/07/2023,FALSE
124,66,60-75,Female,Los Angeles,Silver,4,3633,29/12/2023,FALSE
125,57,45-60,Male,Miami,Silver,19,2002,24/03/2024,FALSE
126,39,30-45,Male,New York,Gold,2,3831,14/03/2024,FALSE
127,27,15-30,Male,Los Angeles,Silver,13,349,13/04/2024,FALSE
128,18,15-30,Male,Chicago,Silver,8,1131,20/10/2023,FALSE
129,28,15-30,Female,Miami,Gold,13,1437,06/02/2023,FALSE
130,68,60-75,Female,New York,Bronze,16,756,10/04/2023,FALSE
131,61,60-75,Female,Miami,Bronze,1,2316,28/02/2024,FALSE
132,41,30-45,Female,Houston,Silver,2,4386,19/06/2023,TRUE
133,20,15-30,Male,Los Angeles,Bronze,14,1646,26/12/2023,FALSE
134,52,45-60,Male,Chicago,Bronze,2,397,15/02/2024,FALSE
135,53,45-60,Male,New York,Silver,4,3073,03/08/2024,FALSE
136,48,45-60,Male,Miami,Silver,8,3246,10/09/2023,TRUE
137,21,15-30,Male,New York,Bronze,5,1454,27/07/2023,FALSE
138,36,30-45,Female,Houston,Silver,7,3765,23/08/2023,FALSE
139,64,60-75,Male,Chicago,Silver,3,2056,29/04/2023,FALSE
140,53,45-60,Female,Miami,Bronze,14,3233,09/06/2023,TRUE
141,38,30-45,Female,Houston,Gold,7,949,19/06/2023,FALSE
142,35,30-45,Male,Chicago,Bronze,16,2005,16/04/2024,FALSE
143,68,60-75,Male,Los Angeles,Bronze,17,569,08/11/2023,FALSE
144,45,45-60,Male,New York,Bronze,17,1023,28/10/2023,FALSE
145,32,30-45,Female,Houston,Silver,19,2067,17/07/2023,FALSE
146,59,45-60,Male,New York,Bronze,10,1306,10/08/2023,FALSE
147,19,15-30,Female,New York,Silver,1,3628,25/11/2023,FALSE
148,54,45-60,Female,Houston,Gold,16,4165,22/05/2023,FALSE
149,28,15-30,Male,Houston,Bronze,17,1886,06/11/2023,FALSE
150,40,30-45,Female,Miami,Gold,11,3629,07/04/2023,FALSE
151,61,60-75,Male,Chicago,Bronze,5,704,04/12/2024,FALSE
152,58,45-60,Male,Los Angeles,Silver,8,4980,08/11/2023,TRUE
153,29,15-30,Female,Chicago,Gold,18,1324,14/05/2023,FALSE
154,20,15-30,Male,Los Angeles,Bronze,9,517,02/08/2024,FALSE
155,69,60-75,Female,Los Angeles,Gold,7,3807,03/10/2024,FALSE
156,34,30-45,Male,Miami,Silver,14,4594,19/01/2024,FALSE
157,50,45-60,Male,Chicago,Silver,6,1445,23/02/2024,FALSE
158,18,15-30,Female,Houston,Bronze,18,890,04/03/2024,TRUE
159,56,45-60,Male,New York,Bronze,6,3153,28/05/2023,FALSE
160,37,30-45,Female,Miami,Gold,5,4388,05/04/2023,FALSE
161,64,60-75,Male,Miami,Silver,3,3888,23/06/2023,FALSE
162,60,60-75,Male,Miami,Silver,18,2307,03/11/2024,FALSE
163,69,60-75,Male,Houston,Bronze,2,1506,26/07/2023,FALSE
164,58,45-60,Female,New York,Silver,8,3296,25/02/2024,TRUE
165,31,30-45,Female,Los Angeles,Silver,14,3255,02/09/2024,FALSE
166,48,45-60,Male,Houston,Silver,6,3268,21/06/2023,FALSE
167,42,30-45,Male,Chicago,Gold,5,1230,11/07/2023,TRUE
168,20,15-30,Female,Chicago,Gold,18,603,06/06/2023,FALSE
169,21,15-30,Male,Houston,Gold,16,3670,27/10/2023,FALSE
170,48,45-60,Male,Miami,Silver,8,2634,19/06/2023,TRUE
171,52,45-60,Female,Houston,Bronze,9,3901,05/09/2023,TRUE
172,61,60-75,Male,New York,Bronze,19,3126,25/02/2024,FALSE
173,31,30-45,Female,Los Angeles,Bronze,8,3607,05/02/2023,FALSE
174,66,60-75,Male,Los Angeles,Gold,3,3475,29/07/2023,TRUE
175,58,45-60,Female,Los Angeles,Silver,9,4651,24/07/2023,FALSE
176,26,15-30,Male,Los Angeles,Gold,19,3398,23/06/2023,FALSE
177,37,30-45,Female,Miami,Gold,18,4608,22/12/2023,FALSE
178,49,45-60,Male,Chicago,Bronze,9,2820,08/06/2023,TRUE
179,26,15-30,Female,Chicago,Bronze,8,1621,22/05/2023,FALSE
180,44,30-45,Male,Houston,Silver,2,2800,04/02/2024,TRUE
181,20,15-30,Male,Los Angeles,Gold,4,3772,05/02/2023,FALSE
182,21,15-30,Female,Chicago,Silver,16,1234,24/01/2024,FALSE
183,62,60-75,Male,New York,Gold,18,299,24/11/2023,TRUE
184,32,30-45,Female,Houston,Silver,2,557,03/03/2024,TRUE
185,50,45-60,Female,Miami,Gold,11,1419,06/11/2023,TRUE
186,22,15-30,Male,Chicago,Silver,19,261,09/01/2023,FALSE
187,21,15-30,Male,Los Angeles,Gold,8,2119,26/05/2023,FALSE
188,63,60-75,Male,Miami,Gold,12,2054,08/12/2023,FALSE
189,29,15-30,Male,New York,Bronze,6,1291,27/05/2023,FALSE
190,40,30-45,Female,New York,Gold,9,4003,17/03/2024,FALSE
191,31,30-45,Male,New York,Bronze,6,3834,22/09/2023,TRUE
192,63,60-75,Male,Miami,Silver,3,4935,17/10/2023,FALSE
193,29,15-30,Male,Chicago,Bronze,5,4249,30/11/2023,FALSE
194,34,30-45,Male,Chicago,Gold,2,2852,22/07/2023,FALSE
195,42,30-45,Male,Los Angeles,Bronze,1,2174,22/05/2023,FALSE
196,47,45-60,Male,Miami,Bronze,14,2191,01/03/2024,TRUE
197,39,30-45,Female,Chicago,Silver,16,682,16/12/2023,FALSE
198,64,60-75,Female,Houston,Bronze,5,2049,05/11/2023,TRUE
199,43,30-45,Male,Los Angeles,Silver,1,2153,20/02/2024,FALSE
200,34,30-45,Female,Chicago,Silver,5,1637,06/11/2023,TRUE
201,37,30-45,Male,Houston,Bronze,19,992,13/04/2024,FALSE
202,51,45-60,Male,Los Angeles,Gold,5,3770,11/07/2023,FALSE
203,58,45-60,Female,New York,Silver,6,126,08/01/2023,TRUE
204,50,45-60,Male,New York,Bronze,15,3817,09/01/2023,FALSE
205,54,45-60,Male,Houston,Silver,16,4094,21/10/2023,FALSE
206,24,15-30,Female,New York,Bronze,13,400,17/12/2023,FALSE
207,39,30-45,Male,Houston,Bronze,8,382,02/06/2024,FALSE
208,49,45-60,Male,Los Angeles,Gold,1,3004,16/07/2023,TRUE
209,31,30-45,Male,Chicago,Bronze,6,2796,04/12/2024,TRUE
210,25,15-30,Female,Los Angeles,Silver,11,4161,30/03/2024,FALSE
211,42,30-45,Male,Houston,Silver,12,3035,08/03/2023,FALSE
212,33,30-45,Male,Miami,Gold,7,1439,20/05/2023,FALSE
213,59,45-60,Male,Miami,Silver,2,889,04/01/2024,FALSE
214,36,30-45,Male,Houston,Gold,14,550,07/11/2023,TRUE
215,58,45-60,Female,New York,Bronze,16,3229,07/12/2023,FALSE
216,33,30-45,Male,Houston,Bronze,16,1177,13/10/2023,FALSE
217,29,15-30,Male,Chicago,Bronze,12,552,17/01/2024,TRUE
218,56,45-60,Male,Los Angeles,Gold,4,1018,27/08/2023,FALSE
219,65,60-75,Female,Houston,Silver,10,2486,20/06/2023,FALSE
220,47,45-60,Male,Chicago,Silver,5,2826,20/02/2024,FALSE
221,19,15-30,Male,Miami,Bronze,18,4645,12/03/2023,FALSE
222,49,45-60,Male,Houston,Silver,6,959,26/03/2024,FALSE
223,62,60-75,Female,New York,Gold,15,1515,19/07/2023,TRUE
224,42,30-45,Male,Houston,Gold,9,1497,27/04/2023,FALSE
225,42,30-45,Male,Miami,Gold,4,2625,18/12/2023,TRUE
226,21,15-30,Male,Chicago,Gold,6,956,04/03/2024,FALSE
227,36,30-45,Male,Houston,Silver,4,3632,16/11/2023,TRUE
228,65,60-75,Male,Houston,Gold,7,1449,02/06/2024,FALSE
229,21,15-30,Female,New York,Silver,2,4752,01/06/2024,FALSE
230,60,60-75,Male,Houston,Bronze,10,2644,27/09/2023,FALSE
231,30,30-45,Female,Los Angeles,Silver,13,3594,18/03/2024,FALSE
232,56,45-60,Female,Houston,Gold,6,4403,20/10/2023,FALSE
233,53,45-60,Male,Chicago,Silver,3,1124,11/05/2023,TRUE
234,40,30-45,Female,Los Angeles,Bronze,15,1559,22/03/2024,FALSE
235,23,15-30,Male,New York,Bronze,6,1832,27/08/2023,FALSE
236,41,30-45,Male,Chicago,Bronze,4,4858,07/08/2023,FALSE
237,61,60-75,Male,New York,Silver,16,3970,02/02/2024,FALSE
238,50,45-60,Male,Houston,Gold,2,2692,04/08/2024,FALSE
239,29,15-30,Female,Houston,Gold,11,731,27/04/2023,FALSE
240,58,45-60,Female,Houston,Silver,8,4803,12/11/2023,FALSE
241,38,30-45,Female,Miami,Gold,9,2248,31/05/2023,FALSE
242,28,15-30,Female,Miami,Gold,18,3079,10/09/2023,TRUE
243,61,60-75,Male,Miami,Silver,8,119,14/05/2023,FALSE
244,55,45-60,Female,Los Angeles,Bronze,8,3829,24/01/2024,FALSE
245,46,45-60,Male,Miami,Gold,10,2407,09/11/2023,FALSE
246,65,60-75,Male,Houston,Bronze,2,3872,29/06/2023,FALSE
247,58,45-60,Male,Houston,Gold,18,1779,21/08/2023,FALSE
248,20,15-30,Female,New York,Bronze,11,4572,23/12/2023,FALSE
249,45,45-60,Male,Chicago,Bronze,13,3066,18/10/2023,TRUE
250,37,30-45,Male,Chicago,Gold,16,2158,27/02/2024,FALSE
251,43,30-45,Male,Los Angeles,Gold,3,1168,15/09/2023,FALSE
252,41,30-45,Male,Chicago,Silver,1,2288,30/03/2024,FALSE
253,69,60-75,Male,Los Angeles,Gold,6,3175,21/10/2023,TRUE
254,64,60-75,Male,New York,Gold,1,1402,17/02/2024,FALSE
255,38,30-45,Male,Houston,Silver,18,752,03/10/2024,FALSE
256,47,45-60,Male,Houston,Bronze,15,3837,03/03/2024,FALSE
257,21,15-30,Male,Los Angeles,Silver,5,3262,27/06/2023,FALSE
258,53,45-60,Male,Miami,Bronze,5,4748,26/09/2023,FALSE
259,57,45-60,Male,New York,Silver,13,269,11/05/2023,FALSE
260,27,15-30,Female,Houston,Gold,13,1183,19/11/2023,FALSE
261,27,15-30,Male,Houston,Gold,5,3656,19/03/2024,FALSE
262,59,45-60,Female,New York,Bronze,16,2873,06/01/2023,FALSE
263,41,30-45,Male,Los Angeles,Gold,6,3626,21/04/2023,FALSE
264,21,15-30,Male,Miami,Bronze,14,1200,19/02/2024,TRUE
265,64,60-75,Male,Los Angeles,Silver,8,2795,28/07/2023,FALSE
266,44,30-45,Female,New York,Gold,15,1255,04/12/2024,TRUE
267,68,60-75,Female,Chicago,Bronze,6,2652,10/09/2023,TRUE
268,62,60-75,Male,Los Angeles,Silver,8,2845,07/11/2023,FALSE
269,21,15-30,Male,Chicago,Gold,5,2492,21/08/2023,FALSE
270,49,45-60,Male,New York,Gold,16,277,13/08/2023,FALSE
271,27,15-30,Female,Chicago,Bronze,10,3346,03/12/2024,FALSE
272,28,15-30,Female,Houston,Gold,6,3885,12/06/2023,FALSE
273,45,45-60,Male,Chicago,Bronze,2,4232,31/10/2023,FALSE
274,63,60-75,Female,Miami,Gold,1,4716,18/04/2024,FALSE
275,25,15-30,Male,Miami,Silver,2,583,30/03/2024,FALSE
276,57,45-60,Male,New York,Gold,10,1528,02/05/2024,FALSE
277,39,30-45,Male,Miami,Bronze,3,3217,19/11/2023,FALSE
278,51,45-60,Female,Chicago,Bronze,17,4029,05/07/2023,FALSE
279,62,60-75,Male,Houston,Bronze,19,4368,11/12/2023,FALSE
280,52,45-60,Male,New York,Silver,11,2749,14/04/2024,FALSE
281,52,45-60,Female,Los Angeles,Gold,17,1065,02/05/2024,FALSE
282,42,30-45,Male,Houston,Gold,18,4194,21/11/2023,TRUE
283,51,45-60,Male,Los Angeles,Gold,9,4299,25/03/2024,FALSE
284,23,15-30,Female,New York,Bronze,18,3486,18/04/2024,TRUE
285,58,45-60,Male,Los Angeles,Bronze,18,3114,14/05/2023,FALSE
286,54,45-60,Female,Houston,Gold,6,4811,14/07/2023,FALSE
287,18,15-30,Male,Miami,Bronze,10,4725,12/05/2023,FALSE
288,29,15-30,Male,New York,Gold,7,117,23/05/2023,FALSE
289,52,45-60,Male,Miami,Gold,13,1730,31/08/2023,TRUE
290,23,15-30,Female,Miami,Bronze,7,2005,14/04/2024,FALSE
291,34,30-45,Male,Miami,Gold,16,4976,07/10/2023,TRUE
292,26,15-30,Female,Houston,Bronze,2,1928,12/05/2023,FALSE
293,19,15-30,Female,Chicago,Gold,15,772,16/01/2024,FALSE
294,35,30-45,Female,Miami,Bronze,6,1507,26/12/2023,TRUE
295,66,60-75,Male,Chicago,Bronze,10,2653,02/02/2024,TRUE
296,53,45-60,Male,New York,Bronze,6,4873,24/02/2024,FALSE
297,45,45-60,Male,Los Angeles,Gold,7,1624,21/04/2023,FALSE
298,58,45-60,Female,Miami,Gold,12,3883,05/10/2023,FALSE
299,54,45-60,Male,Chicago,Silver,17,4434,30/12/2023,FALSE
300,66,60-75,Male,New York,Gold,19,1641,10/04/2023,TRUE
301,43,30-45,Male,Houston,Gold,17,4341,27/09/2023,FALSE
302,21,15-30,Male,New York,Gold,10,3702,16/12/2023,TRUE
303,57,45-60,Female,Houston,Silver,11,2693,16/05/2023,TRUE
304,53,45-60,Male,Los Angeles,Silver,10,2798,19/11/2023,TRUE
305,68,60-75,Female,Los Angeles,Gold,10,405,26/07/2023,TRUE
306,48,45-60,Female,Chicago,Gold,8,3693,26/01/2024,TRUE
307,47,45-60,Male,Houston,Bronze,11,766,03/10/2024,TRUE
308,67,60-75,Male,Houston,Gold,12,2280,06/02/2023,FALSE
309,51,45-60,Male,Los Angeles,Bronze,8,214,26/06/2023,FALSE
310,36,30-45,Male,New York,Gold,1,2377,28/04/2023,TRUE
311,35,30-45,Female,New York,Bronze,1,1909,11/12/2023,FALSE
312,47,45-60,Male,Chicago,Silver,3,864,04/02/2024,FALSE
313,38,30-45,Male,Los Angeles,Silver,16,1611,20/11/2023,FALSE
314,20,15-30,Male,Los Angeles,Gold,9,1994,29/09/2023,FALSE
315,23,15-30,Male,Miami,Silver,16,4810,22/04/2023,FALSE
316,55,45-60,Female,Chicago,Silver,15,670,08/08/2023,FALSE
317,30,30-45,Male,Los Angeles,Bronze,3,1051,28/04/2023,FALSE
318,62,60-75,Male,Miami,Silver,4,2310,22/04/2023,FALSE
319,20,15-30,Male,Houston,Gold,2,4159,31/03/2024,FALSE
320,65,60-75,Male,Miami,Gold,11,3880,16/01/2024,FALSE
321,45,45-60,Male,Los Angeles,Silver,5,2790,28/02/2024,TRUE
322,39,30-45,Male,New York,Gold,1,2641,06/10/2023,FALSE
323,57,45-60,Male,Chicago,Silver,19,893,27/07/2023,FALSE
324,57,45-60,Female,Houston,Gold,7,2286,20/06/2023,FALSE
325,29,15-30,Male,New York,Bronze,13,631,26/02/2024,FALSE
326,40,30-45,Male,Chicago,Silver,16,2065,18/03/2024,FALSE
327,48,45-60,Male,Houston,Gold,17,1971,31/07/2023,FALSE
328,35,30-45,Female,Houston,Bronze,19,2232,22/09/2023,FALSE
329,24,15-30,Male,Los Angeles,Silver,14,3609,09/11/2023,TRUE
330,25,15-30,Female,Miami,Gold,2,4147,04/07/2024,FALSE
331,36,30-45,Female,New York,Silver,4,4378,23/07/2023,FALSE
332,46,45-60,Female,Miami,Bronze,7,3975,06/11/2023,FALSE
333,61,60-75,Male,Los Angeles,Silver,8,3020,20/12/2023,FALSE
334,37,30-45,Male,Los Angeles,Bronze,17,4096,11/10/2023,FALSE
335,67,60-75,Male,New York,Bronze,3,4624,03/07/2024,FALSE
336,59,45-60,Male,Houston,Gold,11,1211,06/01/2023,TRUE
337,47,45-60,Female,Chicago,Bronze,3,2311,05/02/2023,FALSE
338,64,60-75,Female,Houston,Bronze,1,1142,09/08/2023,FALSE
339,39,30-45,Male,Miami,Gold,7,2738,12/08/2023,FALSE
340,27,15-30,Male,New York,Bronze,14,3915,19/06/2023,TRUE
341,43,30-45,Female,Los Angeles,Gold,7,2184,30/08/2023,FALSE
342,68,60-75,Male,Houston,Gold,16,1964,28/06/2023,FALSE
343,50,45-60,Male,New York,Bronze,6,1492,20/03/2024,FALSE
344,45,45-60,Male,Chicago,Silver,14,4721,01/12/2024,FALSE
345,27,15-30,Female,Los Angeles,Bronze,10,719,19/03/2024,TRUE
346,46,45-60,Male,Houston,Silver,14,415,16/03/2024,TRUE
347,61,60-75,Female,Los Angeles,Bronze,14,1363,15/10/2023,FALSE
348,35,30-45,Male,Miami,Gold,3,3652,18/06/2023,TRUE
349,59,45-60,Male,Chicago,Bronze,10,130,07/09/2023,FALSE
350,18,15-30,Male,Chicago,Gold,2,1709,09/10/2023,FALSE
351,40,30-45,Female,Chicago,Silver,14,4096,30/04/2023,FALSE
352,34,30-45,Female,Miami,Bronze,1,1472,05/12/2023,FALSE
353,60,60-75,Female,Houston,Silver,15,4984,05/11/2023,FALSE
354,54,45-60,Male,Houston,Bronze,5,1466,08/04/2023,FALSE
355,48,45-60,Female,Houston,Gold,8,2756,04/03/2024,TRUE
356,42,30-45,Male,Houston,Gold,17,3051,31/08/2023,FALSE
357,21,15-30,Female,Houston,Bronze,10,2425,31/01/2024,TRUE
358,69,60-75,Male,New York,Silver,13,696,29/09/2023,FALSE
359,26,15-30,Male,Miami,Bronze,18,3063,25/10/2023,FALSE
360,45,45-60,Male,Chicago,Bronze,5,951,02/05/2024,FALSE
361,47,45-60,Male,Houston,Bronze,17,2587,05/12/2023,FALSE
362,64,60-75,Male,Houston,Silver,17,782,14/04/2024,FALSE
363,41,30-45,Male,Chicago,Bronze,17,1649,26/02/2024,FALSE
364,50,45-60,Male,Chicago,Gold,4,3600,21/03/2024,FALSE
365,37,30-45,Male,New York,Bronze,9,2751,30/12/2023,FALSE
366,26,15-30,Male,Miami,Bronze,3,1565,19/04/2024,FALSE
367,25,15-30,Male,Los Angeles,Gold,1,4357,15/03/2024,FALSE
368,41,30-45,Male,New York,Bronze,7,2945,12/11/2023,TRUE
369,31,30-45,Female,Los Angeles,Silver,18,4405,13/03/2024,FALSE
370,35,30-45,Male,New York,Bronze,5,2737,29/11/2023,FALSE
371,18,15-30,Male,Miami,Silver,5,3709,28/10/2023,FALSE
372,29,15-30,Female,Miami,Bronze,3,3209,21/01/2024,FALSE
373,46,45-60,Female,Los Angeles,Bronze,12,2930,21/07/2023,FALSE
374,54,45-60,Female,Houston,Bronze,11,1025,08/05/2023,FALSE
375,43,30-45,Female,Houston,Silver,3,2047,30/10/2023,FALSE
376,50,45-60,Male,Houston,Gold,12,4476,15/02/2024,TRUE
377,60,60-75,Male,Los Angeles,Bronze,13,3403,17/09/2023,FALSE
